Building,Color,Alliance Influence,X-Coord,Y-Coord,HP Guardian,HP Shooter,HP Carrier,ATK Guardian,ATK Shooter,ATK Carrier,DEF Guardian,DEF Shooter,DEF Carrier,Guardian Output,Shooter Output,Carrier Output
Lair Lv.3,Pink,2000,492,1073,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Pink,2000,285,1125,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Pink,2000,657,1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8,0,0
Lair Lv.3,Pink,2000,272,1372,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Shining Shells Lv.8,Blue,25000,377,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Blue,15000,293,575,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17,0,0
Residence Lv.7,Blue,15000,473,556,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0
Residence Lv.6,Blue,10000,424,831,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0,14,0
Residence Lv.6,Blue,10000,132,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0,14,0
Residence Lv.6,Blue,10000,253,823,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Lair Lv.7,Blue,10000,72,737,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0,14,0
Lair Lv.6,Blue,12000,419,608,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.5,Blue,8000,314,794,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Blue,6000,414,696,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Blue,6000,174,716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,11,0,0
Lair Lv.5,Blue,6000,333,653,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Blue,6000,463,770,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0,11,0
Lair Lv.4,Blue,4000,99,593,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.4,Blue,4000,554,735,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Blue,4000,495,486,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Blue,4000,273,693,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,9,0
Lair Lv.4,Blue,4000,492,690,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.3,Blue,2000,370,758,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Blue,2000,543,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8,0,0
Lair Lv.3,Blue,2000,212,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Lair Lv.3,Blue,2000,212,835,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Blue,2000,529,649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0,8
Sand of Turtle Remains Lv.8,Brown,25000,213,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7 ,Brown,15000,47,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,17,0
Residence Lv.7,Brown,15000,187,309,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17,0,0
Residence Lv.6,Brown,10000,354,358,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0,14,0
Residence Lv.6,Brown,10000,173,118,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Brown,10000,461,102,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Brown,10000,73,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14,0,0
Lair Lv.7,Brown,12000,274,138,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
Lair Lv.5,Brown,6000,482,81,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Brown,6000,74,306,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Brown,6000,110,393,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Brown,6000,73,138,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Brown,6000,374,416,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Brown,4000,393,82,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Brown,4000,293,396,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,9,0
Lair Lv.4,Brown,4000,356,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,0,9
Lair Lv.3,Brown,2000,413,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8,0,0
Lair Lv.3 ,Brown,2000,151,75,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0,8,0
Lair Lv.3,Brown,2000,232,375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Lair Lv.3,Brown,2000,332,276,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Brown,2000,131,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0,8
The Lunisolar Shell Lv.8,Green,25000,753,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Green,15000,794,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,17
Residence Lv.7,Green,15000,655,236,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17,0,0
Residence Lv.6,Green,10000,614,118,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Green,10000,869,171,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,14,0,0
Residence Lv.6,Green,10000,588,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0,14,0
Residence Lv.5,Green,8000,1154,157,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0,0,12
Residence Lv.5,Green,8000,1031,85,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0
Lair Lv.7,Green,12000,747,85,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Lair Lv.6,Green,8000,885,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,0,13
Lair Lv.6,Green,8000,775,377,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0,13,0
Lair Lv.5,Green,6000,953,257,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Green,6000,996,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0,0,11
Lair Lv.5,Green,6000,815,416,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Green,6000,933,87,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Green,6000,859,68,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Green,6000,598,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,11,0
Lair Lv.4,Green,4000,674,75,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.4,Green,4000,574,249,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Green,4000,1032,234,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Green,4000,954,173,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Green,4000,653,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,9,0
Lair Lv.3,Green,2000,1092,194,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Green,2000,821,205,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,8,0,0
Lair Lv.3,Green,2000,1174,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,8,0
Lair Lv.3,Green,2000,892,236,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Starfish Habitat Lv.8,Purple,25000,1012,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Purple,15000,1014,440,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17,0,0
Residence Lv.7,Purple,15000,1081,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,17,0
Residence Lv.6,Purple,10000,1227,558,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Purple,10000,874,574,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Purple,10000,1316,378,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
Residence Lv.6,Purple,10000,1195,315,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0,14,0
Residence Lv.6,Purple,10000,1114,456,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0
Lair Lv.7,Purple,12000,1035,535,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,14,0,0
Lair Lv.5,Purple,6000,1416,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0,0,11
Lair Lv.5,Purple,6000,911,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0,0,11
Lair Lv.5,Purple,6000,955,634,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Purple,6000,871,653,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Purple,6000,1295,254,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Purple,6000,949,473,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,11,0,0
Lair Lv.5,Purple,6000,1394,316,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.4,Purple,4000,977,401,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.4,Purple,4000,1013,694,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0,0,9
Lair Lv.4,Purple,4000,933,594,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Purple,4000,1103,587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,9,0
Lair Lv.4,Purple,4000,954,734,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.3,Purple,2000,1410,427,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Purple,2000,1294,455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Purple,2000,832,535,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Purple,2000,1093,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,8,0
Lair Lv.3,Purple,2000,1199,502,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Coral Fariyland Lv.8,Yellow,25000,1282,1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Yellow,15000,1255,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,17,0
Residence Lv.7,Yellow,15000,1400,1009,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Yellow,15000,1196,894,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17
Residence Lv.7,Yellow,15000,1133,814,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17,0,0
Residence Lv.6,Yellow,10000,1346,852,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Yellow,10000,1356,654,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0,0,14
Residence Lv.6,Yellow,10000,1396,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14,0,0
Residence Lv.6,Yellow,10000,1412,1116,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
Lair Lv.5,Yellow,6000,1374,1073,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Yellow,6000,1314,1174,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Yellow,6000,1434,654,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0,11,0
Lair Lv.5,Yellow,6000,1185,812,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0,11,0
Lair Lv.5,Yellow,6000,1234,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,11
Lair Lv.5,Yellow,6000,1313,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,11
Lair Lv.5,Yellow,6000,1294,675,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Yellow,4000,1354,1232,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0,0,9
Lair Lv.4,Yellow,4000,1334,758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9,0,0
Lair Lv.4,Yellow,4000,1433,834,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Yellow,4000,1225,778,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Yellow,4000,1225,830,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Yellow,4000,1434,534,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Yellow,4000,1334,1032,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.3,Yellow,2000,1299,803,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Yellow,2000,1334,1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8,0,0
Lair Lv.3,Yellow,2000,1294,992,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Lair Lv.3,Yellow,2000,1362,945,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Yellow,2000,1293,1093,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Forsaken Fishbone Lv.8,Teal,25000,1055,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Teal,15000,1159,1174,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Teal,15000,1030,1266,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,17
Residence Lv.6,Teal,10000,1255,1313,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Teal,10000,1034,1413,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
Residence Lv.5,Teal,8000,1215,1414,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0,12,0
Lair Lv.7,Teal,12000,1152,1313,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,14,0,0
Lair Lv.6,Teal,8000,1058,1311,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0
Lair Lv.6,Teal,8000,1094,1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,0,13
Lair Lv.5,Teal,6000,973,1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,11,0,0
Lair Lv.5,Teal,6000,1069,1463,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Teal,6000,1194,1254,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Teal,4000,1213,1145,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Teal,4000,1194,1073,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,9,0
Lair Lv.4,Teal,4000,933,1134,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Teal,4000,1143,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,0,9
Lair Lv.4,Teal,4000,1058,1102,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.3,Teal,2000,952,1074,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Teal,2000,1015,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8,0,0
Lair Lv.3,Teal,2000,1133,1372,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Teal,2000,1182,1018,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Lair Lv.3,Teal,2000,1087,1329,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Conch Fortress Lv.8,Orange,25000,635,1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Orange,15000,692,1283,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Orange,15000,715,1214,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,17
Residence Lv.6,Orange,10000,655,1474,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0,0,14
Residence Lv.6,Orange,10000,794,1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14,0,0
Residence Lv.6,Orange,10000,912,1328,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
Residence Lv.5,Orange,8000,515,1294,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0,12,0
Lair Lv.7,Orange,12000,774,1312,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0,14,0
Lair Lv.6,Orange,8000,734,1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,13,0,0
Lair Lv.5,Orange,6000,674,1334,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Orange,6000,934,1414,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0,11,0
Lair Lv.5,Orange,6000,694,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,11
Lair Lv.5,Orange,6000,675,1174,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Orange,4000,596,1261,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,9,0
Lair Lv.4,Orange,4000,533,1232,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Orange,4000,852,1233,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Orange,4000,773,1473,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Orange,4000,569,1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,0,9
Lair Lv.3,Orange,2000,852,1352,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Orange,2000,553,1194,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Orange,2000,534,1373,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Orange,2000,801,1434,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Twin Conchs,Neutral,25000,72,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Neutral,15000,76,1232,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Neutral,15000,153,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,17,0
Residence Lv.7,Neutral,15000,116,1358,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,17
Residence Lv.6,Neutral,10000,93,875,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Neutral,10000,115,1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14,0,0
Residence Lv.5,Neutral,8000,192,974,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,12,0,0
Lair Lv.6,Neutral,8000,33,1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,13,0,0
Lair Lv.6,Neutral,8000,192,1394,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0
Lair Lv.5,Neutral,6000,51,1033,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Neutral,6000,56,1418,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Neutral,6000,51,1157,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Neutral,6000,61,1337,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Neutral,6000,155,1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,11
Lair Lv.4,Neutral,4000,113,1174,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Neutral,4000,113,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9,0,0
Lair Lv.4,Neutral,4000,73,936,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Neutral,4000,54,1293,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Neutral,4000,252,952,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.3,Neutral,2000,160,1240,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Neutral,2000,193,1034,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0,8,0
Lair Lv.3,Neutral,2000,134,1295,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0,8,0
Lair Lv.3,Neutral,2000,32,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0,8
Lair Lv.3,Neutral,2000,152,1133,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8
